# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:46:32+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
341504 250.125 1351.92424443409 1421.90908041472 668.093214988708 666.050633907318 632.117045164108 0 35.9788007736206 2001 238042.81525849 238042.81525849 158548568 158548568 157215.771097924 157215.771097924 104713664 104713664 1540.40856128341 1729535.50373373 29240.6613913823 1700294.84234234 55422 62222287 1052191 61170096 0 0 0 0 662.280136585236 1741604258.49903 426479
342016 250.5 1352.2467316351 1421.81150733216 668.932712078094 666.890130996704 632.886749982834 0 36.0990824699402 2004 238099.597849327 238099.597849327 158786272 158786272 157253.273253969 157253.273253969 104870656 104870656 1540.31122413293 1730918.67641406 29228.5997864522 1701690.07662761 55604 62577214 1053790 61523424 0 0 0 0 663.105907917023 1741604259.33853 427118
342528 250.875 1352.3176098271 1421.69983838936 669.896044969559 667.853463888168 633.790246725082 0 36.1111681461334 2007 238112.077871364 238112.077871364 159023976 159023976 157261.515705168 157261.515705168 105027648 105027648 1540.63897502972 1733199.70870811 29223.4225886813 1703976.28611942 55630 62578782 1055358 61523424 0 0 0 0 664.066382169724 1741604260.30186 427757
343040 251.25 1352.34892129286 1421.58627972958 670.878844976425 668.836263895035 634.722897768021 0 36.1880586147308 2010 238117.591101481 238117.591101481 159261680 159261680 157265.156927118 157265.156927118 105184640 105184640 1540.2168743917 1731015.41606001 29227.3355171389 1701788.08054287 55728 62593343 1056959 61536384 0 0 0 0 665.040451288223 1741604261.28466 428396
343552 251.625 1352.48308879926 1421.47873810649 671.810659885406 669.768078804016 635.615661382675 0 36.1980996131897 2013 238141.214918473 238141.214918473 159499384 159499384 157280.759316128 157280.759316128 105341632 105341632 1540.26805653254 1729374.40501003 29239.3989164038 1700135.00609363 55754 62594929 1058545 61536384 0 0 0 0 665.964230537415 1741604262.21648 429035
344064 252 1352.58326508407 1421.36981769554 672.759145021439 670.716563940048 636.488335609436 0 36.3254106044769 2016 238158.853661885 238158.853661885 159737088 159737088 157292.408853392 157292.408853392 105498624 105498624 1539.91600698928 1730462.31990704 29222.5350683587 1701239.78483868 55936 62949845 1060133 61889712 0 0 0 0 666.896446704865 1741604263.16496 429674
344576 252.375 1352.29919213644 1421.23853098222 673.898339986801 671.855758905411 637.561216831207 0 36.3398818969727 2019 238108.834938963 238108.834938963 159974792 159974792 157259.373905099 157259.373905099 105655616 105655616 1539.96781089109 1732419.47994744 29210.567811189 1703208.91213625 55962 62951364 1061652 61889712 0 0 0 0 668.034636735916 1741604264.30416 430313
345088 252.75 1352.51395442249 1421.13633583276 674.789798974991 672.7472178936 638.403364419937 0 36.4215550422668 2022 238146.649645958 238146.649645958 160212496 160212496 157284.348690885 157284.348690885 105812608 105812608 1539.58475693023 1730290.05919063 29215.2285047768 1701074.83068586 56060 62965931 1063259 61902672 0 0 0 0 668.915677547455 1741604265.19562 430952
345600 253.125 1352.80623337071 1421.03904385517 675.642374992371 673.59979391098 639.213202238083 0 36.4320220947266 2025 238198.113257149 238198.113257149 160450200 160450200 157318.337918026 157318.337918026 105969600 105969600 1539.48047017892 1728485.50321771 29224.5175914595 1699260.98562625 56086 62967519 1064847 61902672 0 0 0 0 669.759956598282 1741604266.04819 431591
346112 253.5 1352.75622524849 1420.92262049785 676.665238857269 674.622657775879 640.157510280609 0 36.5742819309235 2028 238189.30797516 238189.30797516 160687904 160687904 157312.522454971 157312.522454971 106126592 106126592 1539.01659156961 1729438.32611829 29205.6789498993 1700232.64716839 56268 63322450 1066450 62256000 0 0 0 0 670.774326086044 1741604267.07106 432230
346624 253.875 1351.95103926757 1420.76229785185 678.065582990646 676.023001909256 641.483071804047 0 36.5852580070496 2031 238047.533213376 238047.533213376 160925608 160925608 157218.887079033 157218.887079033 106283584 106283584 1538.71339539477 1730985.37924306 29188.5921814776 1701796.78706159 56294 63324016 1068016 62256000 0 0 0 0 672.165534496307 1741604268.4714 432869
347136 254.25 1351.24938977168 1420.60604969228 679.415689945221 677.373108863831 642.790467739105 0 36.6603333950043 2034 237923.988849103 237923.988849103 161163312 161163312 157137.291999286 157137.291999286 106440576 106440576 1538.61182555748 1729183.80245144 29198.5941814007 1699985.20827004 56392 63338586 1069626 62268960 0 0 0 0 673.506480693817 1741604269.82151 433508
347648 254.625 1351.36147395183 1420.49716220778 680.358500003815 678.315918922424 643.691089868546 0 36.6703732013702 2037 237943.724299442 237943.724299442 161401016 161401016 157150.326310108 157150.326310108 106597568 106597568 1538.53244043918 1727418.23778482 29208.3077601886 1698209.93002463 56418 63340177 1071217 62268960 0 0 0 0 674.443378925323 1741604270.76432 434147
348160 255 1351.13581653612 1420.36872626489 681.470947027206 679.428365945816 644.718321561813 0 36.8052077293396 2040 237903.991210297 237903.991210297 161638720 161638720 157124.084525658 157124.084525658 106754560 106754560 1537.79489993765 1728054.09670127 29184.4456394002 1698869.65106187 56600 63695100 1072812 62622288 0 0 0 0 675.546361923218 1741604271.87676 434786
348672 255.375 1350.77373990008 1420.23165626283 682.652495861053 680.609914779663 645.839966058731 0 36.8150727748871 2043 237840.237829043 237840.237829043 161876424 161876424 157081.978499551 157081.978499551 106911552 106911552 1538.11760028586 1730291.32586214 29177.9186534536 1701113.40720869 56626 63696624 1074336 62622288 0 0 0 0 676.72020316124 1741604273.05831 435425
349184 255.75 1350.48982789658 1420.09883685472 683.795217037201 681.752635955811 646.93706703186 0 36.8921980857849 2046 237790.247444687 237790.247444687 162114128 162114128 157048.962267511 157048.962267511 107068544 107068544 1537.89596037204 1728365.31379816 29185.5125621913 1699179.80123597 56724 63711193 1075945 62635248 0 0 0 0 677.851976156235 1741604274.20103 436064
349696 256.125 1350.52536235827 1419.98478268131 684.776890039444 682.734308958054 647.875691890717 0 36.9038541316986 2049 237796.504247415 237796.504247415 162351832 162351832 157053.094583222 157053.094583222 107225536 107225536 1537.78204629805 1726571.49893105 29194.4179063777 1697377.08102467 56750 63712782 1077534 62635248 0 0 0 0 678.826437950134 1741604275.18271 436703
350208 256.5 1355.00561265186 1420.11758503575 683.515773057938 681.473191976547 646.546110630035 0 37.0218725204468 2052 238585.373444295 238585.373444295 162589536 162589536 157574.104549215 157574.104549215 107382528 107382528 1537.74733839856 1727987.94483407 29184.0100543007 1698803.93477977 56932 64067716 1079140 62988576 0 0 0 0 677.557296276093 1741604273.92159 437342
350720 256.875 1354.93178399845 1420.00520927904 684.549265861511 682.506684780121 647.520375490189 0 37.0317783355713 2055 238572.373913755 238572.373913755 162827240 162827240 157565.518987767 157565.518987767 107539520 107539520 1538.09631962692 1730245.1776848 29179.4593131203 1701065.71837168 56958 64069279 1080703 62988576 0 0 0 0 678.583070039749 1741604274.95508 437981
351232 257.25 1354.40625511473 1419.86771303295 685.810834884644 683.768253803253 648.737726211548 0 37.1038320064545 2058 238479.84034503 238479.84034503 163064944 163064944 157504.405039238 157504.405039238 107696512 107696512 1537.93415337131 1728395.68337848 29187.9758328786 1699207.7075456 57056 64083846 1082310 63001536 0 0 0 0 679.834744691849 1741604276.21665 438620
351744 257.625 1353.76179491391 1419.72206045451 687.133564949036 685.090983867645 650.020695209503 0 37.1160130500793 2061 238366.365702382 238366.365702382 163302648 163302648 157429.460523796 157429.460523796 107853504 107853504 1537.9570591169 1726764.98610229 29199.2510308542 1697565.73507144 57082 64085429 1083893 63001536 0 0 0 0 681.146957874298 1741604277.53938 439259
352256 258 1353.25365064015 1419.58334939636 688.388411045074 686.345829963684 651.186609506607 0 37.2785687446594 2064 238276.893164271 238276.893164271 163540352 163540352 157370.368237999 157370.368237999 108010496 108010496 1537.07609941612 1727222.07911244 29172.700114477 1698049.37899796 57264 64440350 1085486 63354864 0 0 0 0 682.393258094788 1741604278.79423 439898
352768 258.375 1352.78679020207 1419.44603062546 689.623215913773 687.580634832382 652.336121320724 0 37.2906284332275 2067 238194.689761624 238194.689761624 163778056 163778056 157316.076864743 157316.076864743 108167488 108167488 1536.34925502296 1728256.0817172 29146.3846100421 1699109.69710716 57290 64441872 1087008 63354864 0 0 0 0 683.619020938873 1741604280.02903 440537
353280 258.75 1352.720548518 1419.3313749289 690.654875040054 688.612293958664 653.317056417465 0 37.3706984519958 2070 238183.026122164 238183.026122164 164015760 164015760 157308.373594768 157308.373594768 108324480 108324480 1535.92261453927 1726121.05842221 29149.935377894 1696971.12304432 57388 64456440 1088616 63367824 0 0 0 0 684.642304182053 1741604281.06069 441176
353792 259.125 1352.54499455317 1419.21036974035 691.74237203598 689.69979095459 654.364493608475 0 37.3804566860199 2073 238152.115100198 238152.115100198 164253464 164253464 157287.958359179 157287.958359179 108481472 108481472 1535.93522198824 1724490.57334851 29160.9648769662 1695329.60847155 57414 64458023 1090199 63367824 0 0 0 0 685.72120308876 1741604282.14819 441815
354304 259.5 1352.65597355622 1419.10593694893 692.68382191658 690.64124083519 655.241358757019 0 37.5080358982086 2076 238171.655954228 238171.655954228 164491168 164491168 157300.864148547 157300.864148547 108638464 108638464 1536.06347303872 1726071.29837014 29153.4505982751 1696917.84777187 57596 64812945 1091793 63721152 0 0 0 0 686.654700279236 1741604283.08964 442454
354816 259.875 1352.70244770111 1418.99799265912 693.658096075058 691.615514993668 656.141820430756 0 37.51917552948 2079 238179.83898396 238179.83898396 164728872 164728872 157306.268644069 157306.268644069 108795456 108795456 1535.81343058371 1727631.16505792 29137.6204387712 1698493.54461914 57622 64814511 1093359 63721152 0 0 0 0 687.62141919136 1741604284.06391 443093
355328 260.25 1352.18160491864 1418.85719409561 694.922883987427 692.880302906036 657.365437507629 0 37.5850417613983 2082 238088.13053006 238088.13053006 164966576 164966576 157245.699643991 157245.699643991 108952448 108952448 1535.78066152678 1725948.88832149 29148.5471619823 1696800.3411595 57720 64829077 1094965 63734112 0 0 0 0 688.876705408096 1741604285.3287 443732
355840 260.625 1352.15997376726 1418.74495118802 695.932370901108 693.889789819717 658.339464187622 0 37.5965249538422 2085 238084.321781017 238084.321781017 165204280 165204280 157243.184149385 157243.184149385 109109440 109109440 1535.98125412543 1724539.03323053 29163.0282370987 1695376.00499343 57746 64830660 1096548 63734112 0 0 0 0 689.879244327545 1741604286.33819 444371
356352 261 1352.08596596472 1418.62977600671 696.968808889389 694.926227807999 659.29959154129 0 37.7302377223969 2088 238071.290706429 238071.290706429 165441984 165441984 157234.577754618 157234.577754618 109266432 109266432 1535.63052466551 1725573.70649169 29146.8492656489 1696426.85722605 57928 65185588 1098148 64087440 0 0 0 0 690.907123327255 1741604287.37463 445010
356864 261.375 1352.07397304335 1418.51821606643 697.973438978195 695.930857896805 660.236104488373 0 37.7407424449921 2091 238069.179028368 238069.179028368 165679688 165679688 157233.183093349 157233.183093349 109423424 109423424 1535.61455209903 1727384.50877024 29134.198661978 1698250.31010826 57954 65187112 1099672 64087440 0 0 0 0 691.903517246246 1741604288.37926 445649
357376 261.75 1352.18242638708 1418.41384345775 698.916007041931 696.873425960541 661.128771305084 0 37.8239798545837 2094 238088.275171788 238088.275171788 165917392 165917392 157245.795172859 157245.795172859 109580416 109580416 1535.22740864137 1725313.68671743 29138.3843916992 1696175.30232573 58052 65201679 1101279 64100400 0 0 0 0 692.836787939072 1741604289.32182 446288
357888 262.125 1352.27019679148 1418.30864850848 699.8690969944 697.82651591301 662.037808418274 0 37.8344864845276 2097 238103.729524535 238103.729524535 166155096 166155096 157256.002025695 157256.002025695 109737408 109737408 1535.07856025418 1723521.65242257 29146.3770202064 1694375.27540237 58078 65203267 1102867 64100400 0 0 0 0 693.781333208084 1741604290.27491 446927
358400 262.5 1351.7146019829 1418.16639612156 701.15465593338 699.11207485199 663.246007919312 0 37.9621727466583 2100 238005.902036848 238005.902036848 166392800 166392800 157191.39169963 157191.39169963 109894400 109894400 1534.68939273194 1724503.99644268 29129.3690977898 1695374.62734489 58260 65558200 1104472 64453728 0 0 0 0 695.057767152786 1741604291.56047 447566
358912 262.875 1351.1634425689 1418.02337490801 702.438972949982 700.396391868591 664.467698097229 0 37.9745347499847 2103 237908.855520294 237908.855520294 166630504 166630504 157127.297167242 157127.297167242 110051392 110051392 1534.89710909127 1726556.22583731 29122.3564204307 1697433.86941688 58286 65559766 1106038 64453728 0 0 0 0 696.333558082581 1741604292.84479 448205
359424 263.25 1351.08177207624 1417.90717915423 703.480509996414 701.437928915024 665.465385913849 0 38.0594913959503 2106 237894.475221934 237894.475221934 166868208 166868208 157117.799675403 157117.799675403 110208384 110208384 1534.75758419944 1724773.85204882 29131.2478053411 1695642.60424348 58384 65574336 1107648 64466688 0 0 0 0 697.366141796112 1741604293.88633 448844
359936 263.625 1351.03395072773 1417.79309078419 704.504572868347 702.461991786957 666.435174465179 0 38.0720896720886 2109 237886.05498058 237886.05498058 167105912 167105912 157112.238513072 157112.238513072 110365376 110365376 1534.19813419327 1722530.55605269 29131.3770775984 1693399.17897509 58410 65575927 1109239 64466688 0 0 0 0 698.382916688919 1741604294.91039 449483
360448 264 1350.76048420058 1417.66553491323 705.64622592926 703.60364484787 667.500633478165 0 38.2065527439117 2112 237837.903804751 237837.903804751 167343616 167343616 157080.436989346 157080.436989346 110522368 110522368 1533.86004097361 1723561.48575461 29115.4476476902 1694446.03810692 58592 65930850 1110834 64820016 0 0 0 0 699.496359825134 1741604296.05204 450122
360960 264.375 1350.71018818063 1417.55103489721 706.671900033951 704.62931895256 668.457625389099 0 38.2172784805298 2115 237829.047830584 237829.047830584 167581320 167581320 157074.588046558 157074.588046558 110679360 110679360 1533.8247433645 1725327.7109862 29102.5018879909 1696225.20909821 58618 65932370 1112354 64820016 0 0 0 0 700.531949043274 1741604297.07772 450761
361472 264.75 1350.64362382542 1417.43569722013 707.706150054932 705.663568973541 669.440353631973 0 38.2935461997986 2118 237817.327376146 237817.327376146 167819024 167819024 157066.847253037 157066.847253037 110836352 110836352 1533.37981918485 1723212.32442552 29105.3657341831 1694106.95869134 58716 65946936 1113960 64832976 0 0 0 0 701.558044910431 1741604298.11197 451400
361984 265.125 1350.56642236272 1417.31975579295 708.746068000793 706.703486919403 670.444747686386 0 38.3047139644623 2121 237803.73397134 237803.73397134 168056728 168056728 157057.869466347 157057.869466347 110993344 110993344 1533.5763759012 1721828.42415469 29119.7794447953 1692708.64470989 58742 65948527 1115551 64832976 0 0 0 0 702.585264205933 1741604299.15189 452039
362496 265.5 1350.52759295503 1417.20628688788 709.765995979309 707.723414897919 671.384576797485 0 38.4685084819794 2124 237796.897004283 237796.897004283 168294432 168294432 157053.353980145 157053.353980145 111150336 111150336 1533.08557250707 1722679.13509858 29100.9041304274 1693578.23096815 58924 66303455 1117151 65186304 0 0 0 0 703.597472906113 1741604300.17181 452678
363008 265.875 1350.40453489969 1417.08776693561 710.830188989639 708.787607908249 672.349288702011 0 38.4841339588165 2127 237775.229306515 237775.229306515 168532136 168532136 157039.043513312 157039.043513312 111307328 111307328 1531.824867906 1723057.40001923 29066.2638254231 1693991.13619381 58950 66305023 1118719 65186304 0 0 0 0 704.654298067093 1741604301.23601 453317
