# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:58:06+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
203776 238.8 3692.0238806546 4050.42957301169 235.302953004837 232.847898006439 216.855285167694 0 18.4882271289825 1194 268341.765310985 268341.765310985 62482816 62482816 116230.381428015 116230.381428015 27064000 27064000 1794.9152322296 1861548.966686 33300.9573580409 1828248.00932796 33152 34348942 614542 33734400 0 0 0 0 231.984087944031 1741600919.86873 254588
204288 239.4 3690.79015437126 4049.40841325326 235.966027975082 233.510972976685 217.470094919205 0 18.4998390674591 1197 268252.096256969 268252.096256969 62639808 62639808 116191.541896873 116191.541896873 27132000 27132000 1793.58348128633 1857179.84035869 33297.8065036998 1823882.03385499 33178 34350491 616091 33734400 0 0 0 0 232.640695095062 1741600920.53181 255227
204800 240 3689.59371072463 4048.39393026082 236.627180099487 234.172125101089 218.063962936401 0 18.6179385185242 1200 268165.136960222 268165.136960222 62796800 62796800 116153.876078368 116153.876078368 27200000 27200000 1792.68494828446 1855413.94562204 33260.829444359 1822153.11617768 33360 34677283 617635 34059648 0 0 0 0 233.289501667023 1741600921.19296 255866
205312 240.6 3686.79413814547 4047.21747542788 237.390873908997 234.935818910599 218.766887903214 0 18.6277079582214 1203 267961.659877654 267961.659877654 62953792 62953792 116065.741386061 116065.741386061 27268000 27268000 1792.4197317177 1862038.34073069 33232.8428408297 1828805.49788986 33386 34678792 619144 34059648 0 0 0 0 234.048609495163 1741600921.95665 256505
205824 241.2 3687.48988556268 4046.39017774815 237.932311058044 235.477256059647 219.261938333511 0 18.6990351676941 1206 268012.227830674 268012.227830674 63110784 63110784 116087.644545492 116087.644545492 27336000 27336000 1791.28721710275 1857742.18392672 33233.5625621806 1824508.62136454 33484 34692444 620700 34071744 0 0 0 0 234.580638408661 1741600922.49809 257144
206336 241.8 3687.04420809089 4045.45516232831 238.54660987854 236.091554880142 219.841838598251 0 18.7074043750763 1209 267979.835331761 267979.835331761 63267776 63267776 116073.613958417 116073.613958417 27404000 27404000 1791.30765610104 1854809.10085015 33255.4721294833 1821553.62872067 33510 34693995 622251 34071744 0 0 0 0 235.187706232071 1741600923.11239 257783
206848 242.4 3686.6060424562 4044.5251047747 239.160574913025 236.705519914627 220.384396314621 0 18.8372728824615 1212 267947.988804298 267947.988804298 63424768 63424768 116059.819855103 116059.819855103 27472000 27472000 1790.0341021925 1852664.41825159 33211.7633378822 1819452.65491371 33692 35020798 623806 34396992 0 0 0 0 235.79345870018 1741600923.72635 258422
207360 243 3687.0949495037 4043.68905589964 239.71501493454 237.259959936142 220.871640920639 0 18.8453447818756 1215 267983.523292817 267983.523292817 63581760 63581760 116075.211373265 116075.211373265 27540000 27540000 1789.17002735971 1858591.24667186 33175.4811818115 1825415.76549005 33718 35022339 625347 34396992 0 0 0 0 236.33983540535 1741600924.28079 259061
207872 243.6 3686.94539348552 4042.7958397648 240.31048989296 237.855434894562 221.424919843674 0 18.9207484722137 1218 267972.653339851 267972.653339851 63738752 63738752 116070.503128248 116070.503128248 27608000 27608000 1788.45541394061 1854762.017169 33180.7829133384 1821581.23425566 33816 35035943 626855 34409088 0 0 0 0 236.925725460052 1741600924.87627 259700
208384 244.2 3687.98825524514 4042.02342785788 240.828916072845 238.373861074448 221.900797843933 0 18.9305205345154 1221 268048.450077521 268048.450077521 63895744 63895744 116103.333961421 116103.333961421 27676000 27676000 1787.71072701316 1851070.16853272 33188.0323444121 1817882.13618831 33842 35037492 628404 34409088 0 0 0 0 237.435543060303 1741600925.39469 260339
208896 244.8 3687.48206384702 4041.10698325359 241.447403907776 238.992348909378 222.45228099823 0 19.0623469352722 1224 268011.659336792 268011.659336792 64052736 64052736 116087.398306295 116087.398306295 27744000 27744000 1786.87972494996 1849393.24516536 33152.7204640265 1816240.52470134 34024 35364293 629957 34734336 0 0 0 0 238.047136068344 1741600926.01318 260978
209408 245.4 3688.50996125296 4040.34161359356 241.966404914856 239.511349916458 222.898493528366 0 19.0699303150177 1227 268086.368443067 268086.368443067 64209728 64209728 116119.758039445 116119.758039445 27812000 27812000 1785.51280787483 1854719.54862647 33107.5589352323 1821611.98969124 34050 35365845 631509 34734336 0 0 0 0 238.55667257309 1741600926.53218 261617
209920 246 3688.92178977844 4039.524005194 242.525202989578 240.07014799118 223.414560317993 0 19.1366488933563 1230 268116.300750415 268116.300750415 64366720 64366720 116132.723011543 116132.723011543 27880000 27880000 1784.7646772609 1850894.68773298 33114.6895934039 1817779.99813957 34148 35379484 633052 34746432 0 0 0 0 239.108114957809 1741600927.09098 262256
210432 246.6 3689.69652188634 4038.74491375762 243.060209035873 240.605154037476 223.915342569351 0 19.1470963954926 1233 268172.609427768 268172.609427768 64523712 64523712 116157.112726051 116157.112726051 27948000 27948000 1784.81265773003 1848055.19860213 33133.5818460389 1814921.61675609 34174 35380987 634555 34746432 0 0 0 0 239.634674310684 1741600927.62599 262895
210944 247.2 3689.87819248599 4037.9157449062 243.633748054504 241.178693056107 224.427785158157 0 19.2600736618042 1236 268185.813516093 268185.813516093 64680704 64680704 116162.83198567 116162.83198567 28016000 28016000 1784.54994341986 1846975.6601866 33108.9882570244 1813866.67192958 34356 35707787 636107 35071680 0 0 0 0 240.198240280151 1741600928.19953 263534
211456 247.8 3690.53909616711 4037.13590708237 244.175837993622 241.720782995224 224.909775257111 0 19.2681767940521 1239 268233.848974753 268233.848974753 64837696 64837696 116183.638212668 116183.638212668 28084000 28084000 1784.38119247116 1853472.68346259 33086.2101259528 1820386.47333663 34382 35709338 637658 35071680 0 0 0 0 240.73272562027 1741600928.74162 264173
211968 248.4 3691.72785939556 4036.4120948931 244.683094024658 242.22803902626 225.379240512848 0 19.3280534744263 1242 268320.250047328 268320.250047328 64994688 64994688 116221.062240231 116221.062240231 28152000 28152000 1784.09973837241 1850163.33542673 33101.8881597427 1817061.44726699 34480 35722985 639209 35083776 0 0 0 0 241.232510089874 1741600929.24887 264812
212480 249 3685.8476562656 4035.01900186011 245.655556917191 243.200501918793 226.321676492691 0 19.3361287117004 1245 267892.86817243 267892.86817243 65151680 65151680 116035.944734287 116035.944734287 28220000 28220000 1784.53570842818 1847757.16077828 33130.4417911016 1814626.71898718 34506 35724524 640748 35083776 0 0 0 0 242.197340726852 1741600930.22133 265451
212992 249.6 3683.19872111668 4033.92157816847 246.416912078857 243.96185708046 227.01967215538 0 19.4514060020447 1248 267700.339641459 267700.339641459 65308672 65308672 115952.552331451 115952.552331451 28288000 28288000 1784.06825592311 1846470.89695736 33099.5029464433 1813371.39401092 34688 36051277 642253 35409024 0 0 0 0 242.943019628525 1741600930.98269 266090
213504 250.2 3680.91250448613 4032.85385032919 247.155247926712 244.700192928314 227.697219848633 0 19.4602599143982 1251 267534.174029762 267534.174029762 65465664 65465664 115880.578844934 115880.578844934 28356000 28356000 1783.839547395 1852839.70479083 33075.4482117867 1819764.25657904 34714 36052823 643799 35409024 0 0 0 0 243.679469585419 1741600931.72103 266729
214016 250.8 3682.51879993084 4032.16742233657 247.63506603241 245.180011034012 228.138279438019 0 19.5234453678131 1254 267650.921962381 267650.921962381 65622656 65622656 115931.14740523 115931.14740523 28424000 28424000 1783.47338581445 1849472.36435228 33089.3502309556 1816383.01412133 34812 36066471 645351 35421120 0 0 0 0 244.151129007339 1741600932.20084 267368
214528 251.4 3683.35603346767 4031.41313359785 248.165757894516 245.710702896118 228.63676404953 0 19.5311069488525 1257 267711.773336184 267711.773336184 65779648 65779648 115957.504757316 115957.504757316 28492000 28492000 1783.70684514008 1846884.80555082 33113.9435617178 1813770.8619891 34838 36068018 646898 35421120 0 0 0 0 244.67468047142 1741600932.73154 268007
215040 252 3683.54254163473 4030.60268266398 248.739708900452 246.284653902054 229.152470350266 0 19.6445672512054 1260 267725.329026074 267725.329026074 65936640 65936640 115963.376310723 115963.376310723 28560000 28560000 1783.7123855148 1846098.668138 33094.5578846713 1813004.11025333 35020 36394808 648440 35746368 0 0 0 0 245.239629268646 1741600933.30549 268646
215552 252.6 3684.09441438157 4029.83035672234 249.289119958878 246.83406496048 229.638943433762 0 19.6531808376312 1263 267765.439954903 267765.439954903 66093632 66093632 115980.750082383 115980.750082383 28628000 28628000 1783.29186789803 1852202.13943015 33064.8938023301 1819137.24562782 35046 36396315 649947 35746368 0 0 0 0 245.778458595276 1741600933.8549 269285
216064 253.2 3683.49658947792 4028.95336250144 249.915580034256 247.460525035858 230.216099739075 0 19.729193687439 1266 267721.98915524 267721.98915524 66250624 66250624 115961.929668749 115961.929668749 28696000 28696000 1781.97594423782 1847878.95185765 33060.7198891085 1814818.23196854 35144 36409958 651494 35758464 0 0 0 0 246.398536682129 1741600934.48136 269924
216576 253.8 3681.47908118553 4027.94304899022 250.637912988663 248.182857990265 230.901231527328 0 19.7394275665283 1269 267575.353663648 267575.353663648 66407616 66407616 115898.415518804 115898.415518804 28764000 28764000 1781.75850225343 1844853.86113834 33076.9385562079 1811776.92258213 35170 36411510 653046 35758464 0 0 0 0 247.113245248795 1741600935.20369 270563
217088 254.4 3680.56315851008 4027.03859140528 251.286540985107 248.83148598671 231.478927850723 0 19.8689947128296 1272 267508.783046673 267508.783046673 66564608 66564608 115869.580916058 115869.580916058 28832000 28832000 1780.6284765717 1842901.09829707 33036.9941880605 1809864.10410901 35352 36738310 654598 36083712 0 0 0 0 247.751927375793 1741600935.85232 271202
217600 255 3679.70868185764 4026.14061507736 251.931325912476 249.476270914078 232.056659936905 0 19.8768970966339 1275 267446.678417683 267446.678417683 66721600 66721600 115842.680725148 115842.680725148 28900000 28900000 1779.85381205806 1848566.71529269 33003.5232192709 1815563.19207342 35378 36739855 656143 36083712 0 0 0 0 248.38932466507 1741600936.4971 271841
218112 255.6 3680.35120901348 4025.38894738976 252.474672079086 250.019617080688 232.554389953613 0 19.955171585083 1278 267493.378243261 267493.378243261 66878592 66878592 115862.908431906 115862.908431906 28968000 28968000 1778.89046835769 1844640.34036001 33003.3478370924 1811636.99252292 35476 36753458 657650 36095808 0 0 0 0 248.922992229462 1741600937.04045 272480
218624 256.2 3680.44749952668 4024.5892826201 253.055016040802 250.599961042404 233.093238353729 0 19.9644491672516 1281 267500.376780413 267500.376780413 67035584 67035584 115865.939799914 115865.939799914 29036000 29036000 1778.29853415252 1841258.70832648 33012.540783217 1808246.16754327 35502 36755013 659205 36095808 0 0 0 0 249.495191335678 1741600937.62079 273119
219136 256.8 3715.37957980747 4026.80768160186 251.280236959457 248.82518196106 231.242574214935 0 20.1015779972076 1284 270039.292126451 270039.292126451 67192576 67192576 116965.653438383 116965.653438383 29104000 29104000 1776.75412815963 1838885.72583513 32964.9225272333 1805920.80330789 35684 37081813 660757 36421056 0 0 0 0 247.710900068283 1741600935.84601 273758
219648 257.4 3715.17943837674 4026.06378295237 251.875040054321 249.419985055923 231.767968654633 0 20.1093733310699 1287 270024.74555076 270024.74555076 67349568 67349568 116959.352689638 116959.352689638 29172000 29172000 1775.79316700257 1844283.84735204 32928.2662223127 1811355.58112972 35710 37083364 662308 36421056 0 0 0 0 248.298624515533 1741600936.44082 274397
220160 258 3714.74824354051 4025.30394944656 252.485457897186 250.030402898788 232.338306427002 0 20.1738920211792 1290 269993.405671255 269993.405671255 67506560 67506560 116945.778037386 116945.778037386 29240000 29240000 1775.33782147481 1840920.39288474 32939.5448772058 1807980.84800753 35808 37096998 663846 36433152 0 0 0 0 248.900011539459 1741600937.05124 275036
220672 258.6 3713.9299731009 4024.51301143723 253.122139930725 250.667084932327 232.938834667206 0 20.1853063106537 1293 269933.932563452 269933.932563452 67663552 67663552 116920.017671695 116920.017671695 29308000 29308000 1775.22955394039 1838067.87419769 32954.6123053595 1805113.26189233 35834 37098501 665349 36433152 0 0 0 0 249.529640197754 1741600937.68792 275675
221184 259.2 3713.65602917393 4023.77101950895 253.722267866135 251.267212867737 233.47350358963 0 20.3022270202637 1296 269914.021912997 269914.021912997 67820544 67820544 116911.393511031 116911.393511031 29376000 29376000 1774.62681224926 1836678.05561615 32924.7252274838 1803753.33038866 36016 37425302 666902 36758400 0 0 0 0 250.121099233627 1741600938.28805 276314
221696 259.8 3714.40649360648 4023.11845648374 254.253021001816 251.797966003418 233.944852590561 0 20.3104250431061 1299 269968.566779754 269968.566779754 67977536 67977536 116935.019243167 116935.019243167 29444000 29444000 1774.55688126102 1842935.17968159 32904.8876524807 1810030.29202911 36042 37426853 668453 36758400 0 0 0 0 250.644984006882 1741600938.8188 276953
222208 260.4 3713.12433868288 4022.29796934938 254.921688079834 252.466633081436 234.575421571732 0 20.3739292621613 1302 269875.377860418 269875.377860418 68134528 68134528 116894.655106683 116894.655106683 29512000 29512000 1774.28129065468 1839787.01866966 32919.5039165182 1806867.51475314 36140 37440501 670005 36770496 0 0 0 0 251.303724050522 1741600939.48747 277592
222720 261 3712.75447707957 4021.55518126442 255.528616905212 253.073561906815 235.148166418076 0 20.3830323219299 1305 269848.495771146 269848.495771146 68291520 68291520 116883.011315468 116883.011315468 29580000 29580000 1774.34743274314 1837144.86702006 32940.5868836766 1804204.28013639 36166 37442049 671553 36770496 0 0 0 0 251.901649713516 1741600940.09439 278231
223232 261.6 3712.34045956723 4020.81168021795 256.138684034348 253.68362903595 235.696586608887 0 20.4980380535126 1308 269818.40436499 269818.40436499 68448512 68448512 116869.97743082 116869.97743082 29648000 29648000 1774.08409935618 1836111.39399283 32914.8220946233 1803196.5718982 36348 37768808 673064 37095744 0 0 0 0 252.503522157669 1741600940.70446 278870
223744 262.2 3712.66138835841 4020.13198170912 256.698548078537 254.243493080139 236.194707155228 0 20.5059688091278 1311 269841.729944983 269841.729944983 68605504 68605504 116880.080744616 116880.080744616 29716000 29716000 1773.81399592569 1842100.71377709 32891.2032883228 1809209.51048877 36374 37770354 674610 37095744 0 0 0 0 253.055676937103 1741600941.26433 279509
224256 262.8 3713.19548028563 4019.47481325619 257.243687868118 254.78863286972 236.698152780533 0 20.5788640975952 1314 269880.548537501 269880.548537501 68762496 68762496 116896.894749733 116896.894749733 29784000 29784000 1773.23198664287 1838661.96908282 32899.7028852481 1805762.26619757 36472 37783999 676159 37107840 0 0 0 0 253.591007947922 1741600941.80947 280148
224768 263.4 3712.88787432256 4018.75152042018 257.846554040909 255.391499042511 237.261647701263 0 20.5870716571808 1317 269858.191280392 269858.191280392 68919488 68919488 116887.210858303 116887.210858303 29852000 29852000 1772.85237046304 1835584.40230683 32912.124486823 1802672.27782 36498 37785550 677710 37107840 0 0 0 0 254.185238838196 1741600942.41233 280787
225280 264 3712.12845243801 4017.99235023813 258.480678081512 256.025623083115 237.812159776688 0 20.7292540073395 1320 269802.995372754 269802.995372754 69076480 69076480 116863.303132308 116863.303132308 29920000 29920000 1770.71232007263 1832618.49937051 32854.0725554325 1799764.42681508 36680 38112342 679254 37433088 0 0 0 0 254.808025360107 1741600943.04646 281426
225792 264.6 3710.8541675898 4017.19152290453 259.150671958923 256.695616960526 238.414722919464 0 20.7380487918854 1323 269710.378462156 269710.378462156 69233472 69233472 116823.186757457 116823.186757457 29988000 29988000 1769.96962763355 1838046.42495369 32819.766228445 1805226.65872525 36706 38113852 680764 37433088 0 0 0 0 255.469671964645 1741600943.71645 282065
226304 265.2 3711.21426154778 4016.52884656659 259.707784891129 257.252729892731 238.931495666504 0 20.8046646118164 1326 269736.550624495 269736.550624495 69390464 69390464 116834.523048726 116834.523048726 30056000 30056000 1769.5171453633 1834773.79371574 32830.4536303606 1801943.34008538 36804 38127496 682312 37445184 0 0 0 0 256.016819953918 1741600944.27356 282704
