# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 13:59:27+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-12.59.24-40343
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-12.59.24-40343
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
366080 357.5 2475.66350142197 2417.90451344713 522.036669969559 519.860635042191 488.03845500946 0 34.0008478164673 2145 329164.219149066 329164.219149066 171119520 171119520 161611.313372826 161611.313372826 84015360 84015360 1747.20937760164 2342985.0682893 32121.1569866739 2310863.91130262 59406 79657523 1092275 78565248 0 0 0 0 516.13316321373 1741612087.62766 457151
366592 358 2475.83791692003 2417.98131226558 522.727073907852 520.551038980484 488.666450738907 0 34.110983133316 2148 329187.409433687 329187.409433687 171358848 171358848 161622.69921654 161622.69921654 84132864 84132864 1747.06140004668 2342085.98017469 32107.8094953089 2309978.17067938 59588 80084155 1093819 78990336 0 0 0 0 516.815039634705 1741612088.31806 457790
367104 358.5 2475.49344398369 2418.06969968446 523.526638031006 521.350603103638 489.408770561218 0 34.1214034557343 2151 329141.608312072 329141.608312072 171598176 171598176 161600.212023256 161600.212023256 84250368 84250368 1747.17836783868 2347316.93213001 32097.9029820593 2315219.02914795 59614 80085663 1095327 78990336 0 0 0 0 517.606776714325 1741612089.11762 458429
367616 359 2475.79771755458 2418.14282428794 524.189602851868 522.0135679245 490.033391237259 0 34.1822946071625 2154 329182.064526057 329182.064526057 171837504 171837504 161620.075001963 161620.075001963 84367872 84367872 1747.03215547704 2344879.13658856 32107.4249209462 2312771.71166762 59712 80101037 1096877 79004160 0 0 0 0 518.260113239288 1741612089.78059 459068
368128 359.5 2476.01738814698 2418.21802431573 524.870264053345 522.694229125977 490.681020975113 0 34.1917719841003 2157 329211.271928023 329211.271928023 172076832 172076832 161634.415098235 161634.415098235 84485376 84485376 1747.15772043612 2342910.33635082 32120.3659726296 2310789.97037819 59738 80102548 1098388 79004160 0 0 0 0 518.932930231094 1741612090.46125 459707
368640 360 2475.8227974706 2418.30265777989 525.638376951218 523.462342023849 491.382739067078 0 34.3068697452545 2160 329185.399151691 329185.399151691 172316160 172316160 161621.712218881 161621.712218881 84602880 84602880 1746.80734897961 2341744.0735249 32103.591348073 2309640.48217683 59920 80529186 1099938 79429248 0 0 0 0 519.692441940308 1741612091.22936 460346
369152 360.5 2476.13640268665 2418.3752123809 526.299018859863 524.122983932495 491.985394954681 0 34.3165338039398 2163 329227.096101217 329227.096101217 172555488 172555488 161642.184367384 161642.184367384 84720384 84720384 1746.88631447487 2346895.1930734 32093.1127252257 2314802.08034818 59946 80530695 1101447 79429248 0 0 0 0 520.345543622971 1741612091.89 460985
369664 361 2476.46764076205 2418.44776792755 526.955756902695 524.779721975327 492.60263800621 0 34.3790531158447 2166 329271.137515722 329271.137515722 172794816 172794816 161663.807588946 161663.807588946 84837888 84837888 1746.68274460927 2344393.10278293 32101.3938595502 2312291.70892338 60044 80546063 1102991 79443072 0 0 0 0 520.992426872253 1741612092.54674 461624
370176 361.5 2476.88243501067 2418.5185338942 527.59459400177 525.418559074402 493.207706451416 0 34.3898677825928 2169 329326.288559018 329326.288559018 173034144 173034144 161690.885357496 161690.885357496 84955392 84955392 1746.77047790508 2342385.8260522 32113.5781301216 2310272.24792208 60070 80547575 1104503 79443072 0 0 0 0 521.623607158661 1741612093.18558 462263
370688 362 2477.12349242896 2418.5936878419 528.270112991333 526.094078063965 493.814737081528 0 34.5061664581299 2172 329358.339553354 329358.339553354 173273472 173273472 161706.621585762 161706.621585762 85072896 85072896 1746.31674771184 2341084.80520292 32094.7594040122 2308990.04579891 60252 80974205 1106045 79868160 0 0 0 0 522.291481018066 1741612093.8611 462902
371200 362.5 2477.19235704375 2418.67259524342 528.982116937637 526.806082010269 494.467755079269 0 34.5173528194427 2175 329367.495792537 329367.495792537 173512800 173512800 161711.117067816 161711.117067816 85190400 85190400 1746.34548502848 2346139.10383998 32083.2818681111 2314055.82197187 60278 80975711 1107551 79868160 0 0 0 0 522.995860338211 1741612094.5731 463541
371712 363 2477.59167862542 2418.74406848421 529.623721837997 527.447686910629 495.070675611496 0 34.5791203975677 2178 329420.589590036 329420.589590036 173752128 173752128 161737.184780667 161737.184780667 85307904 85307904 1746.1846809247 2343707.5118977 32092.394769799 2311615.1171279 60376 80991082 1109098 79881984 0 0 0 0 523.628874778748 1741612095.21471 464180
372224 363.5 2477.87058132714 2418.81849583086 530.290783882141 528.114748954773 495.704355716705 0 34.5890691280365 2181 329457.672493257 329457.672493257 173991456 173991456 161755.391549036 161755.391549036 85425408 85425408 1746.29191864221 2341738.60372608 32104.7896211982 2309633.81410488 60402 80992590 1110606 79881984 0 0 0 0 524.288190841675 1741612095.88177 464819
372736 364 2478.03403112999 2418.89583028627 530.982331991196 528.806297063828 496.33033323288 0 34.7032918930054 2184 329479.404779044 329479.404779044 174230784 174230784 161766.061552166 161766.061552166 85542912 85542912 1745.9887500856 2340643.53879544 32088.9137667173 2308554.62502872 60584 81419225 1112153 80307072 0 0 0 0 524.971420526505 1741612096.57332 465458
373248 364.5 2478.37759069496 2418.96885035483 531.635308980942 529.459274053574 496.925107002258 0 34.7129242420197 2187 329525.084458802 329525.084458802 174470112 174470112 161788.489120567 161788.489120567 85660416 85660416 1746.05725536313 2345722.96784682 32078.3497798082 2313644.61806701 60610 81420735 1113663 80307072 0 0 0 0 525.617492437363 1741612097.22629 466097
373760 365 2478.75560253055 2419.04143167283 532.280736923218 530.10470199585 497.531831264496 0 34.7754821777344 2190 329575.344912462 329575.344912462 174709440 174709440 161813.165733194 161813.165733194 85777920 85777920 1745.89670811036 2343304.32732813 32087.4853139479 2311216.84201418 60708 81436108 1115212 80320896 0 0 0 0 526.254348754883 1741612097.87172 466736
374272 365.5 2479.06574288692 2419.11577674335 532.940498828888 530.76446390152 498.157605171204 0 34.7856237888336 2193 329616.581174245 329616.581174245 174948768 174948768 161833.411695658 161833.411695658 85895424 85895424 1745.97319583799 2341306.09722888 32099.2557717618 2309206.84145712 60734 81437617 1116721 80320896 0 0 0 0 526.90642118454 1741612098.53148 467375
374784 366 2479.17980010676 2419.19501993985 533.642127037048 531.46609210968 498.79274892807 0 34.9016692638397 2196 329631.746222195 329631.746222195 175188096 175188096 161840.85735097 161840.85735097 86012928 86012928 1745.62655923915 2340156.50853148 32082.4950305772 2308074.0135009 60916 81864248 1118264 80745984 0 0 0 0 527.600081205368 1741612099.23311 468014
375296 366.5 2478.65676255992 2419.28875883919 534.480474948883 532.304440021515 499.571556806564 0 34.9117913246155 2199 329562.203149967 329562.203149967 175427424 175427424 161806.713459912 161806.713459912 86130432 86130432 1745.62843086584 2345118.13474843 32070.6873652097 2313047.44738322 60942 81865753 1119769 80745984 0 0 0 0 528.430224657059 1741612100.07146 468653
375808 367 2476.82314915631 2419.4103969617 535.601281881332 533.425246953964 500.650090456009 0 34.9792499542236 2202 329318.405911823 329318.405911823 175666752 175666752 161687.015176924 161687.015176924 86247936 86247936 1745.29100475251 2342474.45254986 32076.3028177551 2310398.1497321 61040 81881122 1121314 80759808 0 0 0 0 529.542031288147 1741612101.19227 469292
376320 367.5 2476.53552777556 2419.49483407201 536.390054941177 534.214020013809 501.403263092041 0 34.9946091175079 2205 329280.163773038 329280.163773038 175906080 175906080 161668.239253188 161668.239253188 86365440 86365440 1745.28720047555 2340380.6886061 32086.50866992 2308294.17993618 61066 81882629 1122821 80759808 0 0 0 0 530.323822259903 1741612101.98104 469931
376832 368 2488.87398349281 2419.23991257072 534.464936971664 532.288902044296 499.398973941803 0 35.1195993423462 2208 330920.684845204 330920.684845204 176145408 176145408 162473.69364241 162473.69364241 86482944 86482944 1744.31256737231 2338393.29979822 32058.3523983839 2306334.94739983 61248 82309262 1124366 81184896 0 0 0 0 528.384932994843 1741612100.05592 470570
377344 368.5 2489.06897010704 2419.32895337329 535.146400928497 532.970366001129 500.01914358139 0 35.1299755573273 2211 330946.610265431 330946.610265431 176384736 176384736 162486.422368587 162486.422368587 86600448 86600448 1744.22954216339 2343210.40742394 32045.17189819 2311165.23552575 61274 82310772 1125876 81184896 0 0 0 0 529.064633846283 1741612100.73739 471209
377856 369 2489.44668230493 2419.41314799283 535.788588047028 533.612553119659 500.619092226028 0 35.1958894729614 2214 330996.830879264 330996.830879264 176624064 176624064 162511.079420866 162511.079420866 86717952 86717952 1743.89761832695 2340587.80424284 32050.8717479811 2308536.93249486 61372 82326141 1127421 81198720 0 0 0 0 529.698150157928 1741612101.37957 471848
378368 369.5 2489.77682370694 2419.49875351483 536.440788030624 534.264753103256 501.237693548203 0 35.2062327861786 2217 331040.726480075 331040.726480075 176863392 176863392 162532.631051589 162532.631051589 86835456 86835456 1743.99441022596 2338642.04867299 32063.0051589245 2306579.04351407 61398 82327652 1128932 81198720 0 0 0 0 530.342670202255 1741612102.03177 472487
378880 370 2489.62421074888 2419.5977109634 537.196538925171 535.020503997803 501.918042898178 0 35.3412868976593 2220 331020.435061172 331020.435061172 177102720 177102720 162522.668477687 162522.668477687 86952960 86952960 1743.21490215869 2336920.45536522 32038.5256541319 2304881.92971108 61580 82754288 1130480 81623808 0 0 0 0 531.090027332306 1741612102.78752 473126
379392 370.5 2489.44427033753 2419.6965661567 537.958263874054 535.782228946686 502.609421491623 0 35.3516311645508 2223 330996.510184079 330996.510184079 177342048 177342048 162510.921967634 162510.921967634 87070464 87070464 1742.68790286092 2341111.60146876 32017.3709723098 2309094.23049645 61606 82755801 1131993 81623808 0 0 0 0 531.844285964966 1741612103.54925 473765
379904 371 2489.74732949991 2419.78231984779 538.616011857986 536.439976930618 503.224991798401 0 35.4192628860474 2226 331036.804930308 331036.804930308 177581376 177581376 162530.705669754 162530.705669754 87187968 87187968 1742.36289025239 2338511.94061823 32023.1233259704 2306488.81729225 61704 82771172 1133540 81637632 0 0 0 0 532.493554592133 1741612104.207 474404
380416 371.5 2490.08691118025 2419.8671367536 539.265722036362 537.089687108994 503.839235782623 0 35.4291574954987 2229 331081.955710526 331081.955710526 177820704 177820704 162552.873561847 162552.873561847 87305472 87305472 1742.36867743231 2336457.11875434 32033.49019352 2304423.62856082 61730 82772682 1135050 81637632 0 0 0 0 533.135741472244 1741612104.85671 475043
380928 372 2488.40276495188 2420.00656356144 540.352578878403 538.176543951035 504.856817960739 0 35.5526666641235 2232 330858.031628002 330858.031628002 178060032 178060032 162442.932496059 162442.932496059 87422976 87422976 1741.89814224357 2335153.9692942 32014.7243113333 2303139.24498287 61912 83199316 1136596 82062720 0 0 0 0 534.213853359222 1741612105.94356 475682
381440 372.5 2488.62064701356 2420.09232459764 541.028753042221 538.852718114853 505.468238592148 0 35.5631520748138 2235 330887.001226923 330887.001226923 178299360 178299360 162457.155837045 162457.155837045 87540480 87540480 1741.65084385815 2339690.87024354 31998.7215482384 2307692.14869531 61938 83200823 1138103 82062720 0 0 0 0 534.882475852966 1741612106.61974 476321
381952 373 2489.01037423353 2420.17376273635 541.667558908463 539.491523981094 506.068811655045 0 35.6254591941833 2238 330938.81935809 330938.81935809 178538688 178538688 162482.597229965 162482.597229965 87657984 87657984 1741.52195746291 2337367.25080995 32007.9240959974 2305359.32671396 62036 83216195 1139651 82076544 0 0 0 0 535.51194357872 1741612107.25854 476960
382464 373.5 2489.201062794 2420.26072861434 542.349354028702 540.173319101334 506.716558694839 0 35.6358571052551 2241 330964.17330909 330964.17330909 178778016 178778016 162495.045379192 162495.045379192 87775488 87775488 1741.59785721401 2335418.34762869 32019.3795998865 2303398.9680288 62062 83217701 1141157 82076544 0 0 0 0 536.186315059662 1741612107.94034 477599
382976 374 2489.29975017145 2420.35013389702 543.051033973694 540.874999046326 507.35186123848 0 35.749470949173 2244 330977.294782796 330977.294782796 179017344 179017344 162501.487691192 162501.487691192 87892992 87892992 1741.27284296094 2334314.20436807 32003.3746572795 2302310.82971079 62244 83644335 1142703 82501632 0 0 0 0 536.879515886307 1741612108.64202 478238
383488 374.5 2489.62996295951 2420.4331531907 543.702293872833 541.526258945465 507.945771455765 0 35.7602529525757 2247 331021.199875096 331021.199875096 179256672 179256672 162523.043981997 162523.043981997 88010496 88010496 1741.38858566059 2339311.10593886 31994.1068836691 2307316.99905519 62270 83645847 1144215 82501632 0 0 0 0 537.523279190063 1741612109.29328 478877
384000 375 2489.74816209518 2420.52213329123 544.39954996109 542.223515033722 508.600662708282 0 35.8267514705658 2250 331036.915632176 331036.915632176 179496000 179496000 162530.760021574 162530.760021574 88128000 88128000 1741.05970277363 2336730.98298438 31999.6817753087 2304731.30120907 62368 83661215 1145759 82515456 0 0 0 0 538.211107254028 1741612109.99054 479516
384512 375.5 2489.22509692798 2420.62816181644 545.23660492897 543.060570001602 509.402263641357 0 35.8371014595032 2253 330967.368887544 330967.368887544 179735328 179735328 162496.614327458 162496.614327458 88245504 88245504 1741.06730466305 2334702.07610374 32009.936803178 2302692.13930057 62394 83662726 1147270 82515456 0 0 0 0 539.040786981583 1741612110.82759 480155
385024 376 2489.42735454735 2420.71397049228 545.915540933609 543.739506006241 510.01782989502 0 35.951632976532 2256 330994.261060616 330994.261060616 179974656 179974656 162509.817704851 162509.817704851 88363008 88363008 1740.89094240075 2333800.91866971 31996.6640425977 2301804.25462711 62576 84089358 1148814 82940544 0 0 0 0 539.711661815643 1741612111.50653 480794
385536 376.5 2489.70345350755 2420.79762204847 546.578219890594 544.402184963226 510.619405508041 0 35.9615182876587 2259 331030.971178364 331030.971178364 180213984 180213984 162527.841444973 162527.841444973 88480512 88480512 1740.82491525004 2338526.90762797 31984.1190469846 2306542.78858098 62602 84090871 1150327 82940544 0 0 0 0 540.367067098618 1741612112.1692 481433
386048 377 2489.85188184919 2420.88497055145 547.268700838089 545.092665910721 511.270835876465 0 36.0242328643799 2262 331050.706210668 331050.706210668 180453312 180453312 162537.530847115 162537.530847115 88598016 88598016 1740.65878814755 2336177.18966535 31992.5362581292 2304184.65340722 62700 84106240 1151872 82954368 0 0 0 0 541.048499822617 1741612112.85969 482072
386560 377.5 2490.0913101899 2420.96983771236 547.939153909683 545.763118982315 511.907586336136 0 36.0342557430267 2265 331082.540602849 331082.540602849 180692640 180692640 162553.160729197 162553.160729197 88715520 88715520 1740.7513528789 2334273.54578233 32004.3527844345 2302269.19299789 62726 84107751 1153383 82954368 0 0 0 0 541.71135020256 1741612113.53014 482711
387072 378 2490.11748842565 2421.06051220311 548.656273841858 546.48023891449 512.562696695328 0 36.1464908123016 2268 331086.021261075 331086.021261075 180931968 180931968 162554.869644427 162554.869644427 88833024 88833024 1740.64210219296 2333465.88668884 31992.2571074673 2301473.62958137 62908 84534380 1154924 83379456 0 0 0 0 542.420137882233 1741612114.24726 483350
387584 378.5 2490.27903005961 2421.14714600395 549.343634843826 547.167599916458 513.189190387726 0 36.157160282135 2271 331107.499836725 331107.499836725 181171296 181171296 162565.415082291 162565.415082291 88950528 88950528 1740.58821665511 2338182.10379764 31979.9963018076 2306202.10749584 62934 84535891 1156435 83379456 0 0 0 0 543.100268363953 1741612114.93462 483989
388096 379 2490.61151339588 2421.2293050315 549.99330496788 547.817270040512 513.799100637436 0 36.2236979007721 2274 331151.706821116 331151.706821116 181410624 181410624 162587.119594483 162587.119594483 89068032 89068032 1740.38913592072 2335799.65533013 31987.717962518 2303811.93736761 63032 84551259 1157979 83393280 0 0 0 0 543.74152803421 1741612115.58429 484628
