# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 06 2025 at 18:37:53+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
378368 369.5 2550.04399564503 2596.84551841399 523.580086946487 521.638058900833 488.865573167801 0 34.7173359394073 2217 339053.849660964 339053.849660964 176863392 176863392 166466.872035708 166466.872035708 86835456 86835456 1768.5398214534 2371563.04492291 32520.6340839815 2339042.41083892 61398 82327875 1129155 81198720 0 0 0 0 517.619192361832 1741283195.61072 472487
378880 370 2550.27749103098 2596.78678789091 524.238132953644 522.29610490799 489.458815813065 0 34.8320305347443 2220 339084.895207479 339084.895207479 177102720 177102720 166482.114614502 166482.114614502 86952960 86952960 1768.23483196703 2370468.22014249 32504.8935098549 2337963.32663263 61580 82754512 1130704 81623808 0 0 0 0 518.269102573395 1741283196.26876 473126
379392 370.5 2550.12044031985 2596.72090996489 524.976147890091 523.034119844437 490.135802268982 0 34.8435075283051 2223 339064.013744927 339064.013744927 177342048 177342048 166471.86234408 166471.86234408 87070464 87070464 1768.12252868917 2375286.53992055 32490.9520792511 2342795.5878413 61606 82756019 1132211 81623808 0 0 0 0 519.000179290771 1741283197.00678 473765
379904 371 2550.54575951209 2596.66621540561 525.594660043716 523.652631998062 490.717031240463 0 34.9039216041565 2226 339120.564184727 339120.564184727 177581376 177581376 166499.627180949 166499.627180949 87187968 87187968 1768.01010033825 2372940.58798746 32500.7472954775 2340439.84069198 61704 82771389 1133757 81637632 0 0 0 0 519.60579252243 1741283197.62529 474404
380416 371.5 2550.75333068653 2596.60809736005 526.257720947266 524.315692901611 491.346839427948 0 34.9139175415039 2229 339148.162848081 339148.162848081 177820704 177820704 166513.177427217 166513.177427217 87305472 87305472 1768.10201615346 2370970.86632426 32512.8140740855 2338458.05225017 61730 82772898 1135266 81637632 0 0 0 0 520.266424417496 1741283198.28835 475043
380928 372 2549.25206110745 2596.51759938891 527.272583007812 525.330554962158 492.286648988724 0 35.0478072166443 2232 338948.554044846 338948.554044846 178060032 178060032 166415.174549094 166415.174549094 87422976 87422976 1767.28167286501 2369188.82756639 32487.4562268326 2336701.37133956 61912 83199530 1136810 82062720 0 0 0 0 521.271423816681 1741283199.30321 475682
381440 372.5 2549.17292342015 2596.45240398147 527.995002985001 526.052974939346 492.9399766922 0 35.0631632804871 2235 338938.031897943 338938.031897943 178299360 178299360 166410.008440867 166410.008440867 87540480 87540480 1766.76518461831 2373435.07618725 32466.3570494519 2340968.7191378 61938 83201046 1138326 82062720 0 0 0 0 521.987465143204 1741283200.02563 476321
381952 373 2562.85485083109 2596.58861769066 525.888984918594 523.94695687294 490.793067932129 0 35.1229205131531 2238 340757.180966501 340757.180966501 178538688 178538688 167303.164662253 167303.164662253 87657984 87657984 1766.47329157715 2370861.80230277 32472.8657307773 2338388.936572 62036 83216418 1139874 82076544 0 0 0 0 519.872928857803 1741283197.91962 476960
382464 373.5 2562.88291903102 2596.54378690131 526.585580825806 524.643552780151 491.455354690552 0 35.1328010559082 2241 340760.912914365 340760.912914365 178778016 178778016 167304.996954345 167304.996954345 87775488 87775488 1766.51296695536 2368835.02200088 32483.8785724415 2336351.14342844 62062 83217926 1141382 82076544 0 0 0 0 520.56179189682 1741283198.61621 477599
382976 374 2562.59745276508 2596.49459843143 527.346436977386 525.404408931732 492.150817632675 0 35.2582013607025 2244 340722.957319645 340722.957319645 179017344 179017344 167286.361716504 167286.361716504 87892992 87892992 1766.18571166985 2367718.44199759 32467.8190432729 2335250.62295431 62244 83644566 1142934 82501632 0 0 0 0 521.314323663712 1741283199.37707 478238
383488 374.5 2562.44957339506 2596.44693932815 528.079210996628 526.137182950974 492.814002752304 0 35.2685384750366 2247 340703.295278607 340703.295278607 179256672 179256672 167276.708151229 167276.708151229 88010496 88010496 1765.64957644968 2371908.9483461 32446.4552165001 2339462.4931296 62270 83646080 1144448 82501632 0 0 0 0 522.040107011795 1741283200.10984 478877
384000 375 2562.59997585984 2596.40368283615 528.750742912292 526.808714866638 493.432077169418 0 35.3458089828491 2250 340723.292790324 340723.292790324 179496000 179496000 167286.52642413 167286.52642413 88128000 88128000 1764.73257664257 2368509.77352896 32441.4576796739 2336068.31584929 62368 83661453 1145997 82515456 0 0 0 0 522.703288078308 1741283200.78137 479516
384512 375.5 2561.07203384918 2596.335927855 529.767868995667 527.825840950012 494.41517496109 0 35.3578948974609 2253 340520.137620587 340520.137620587 179735328 179735328 167186.782369674 167186.782369674 88245504 88245504 1764.7877114819 2366516.87473023 32452.7177158805 2334064.15701435 62394 83662964 1147508 82515456 0 0 0 0 523.7117664814 1741283201.7985 480155
385024 376 2560.14959018083 2596.27490619073 530.661133050919 528.719105005264 495.234954833984 0 35.4891090393066 2256 340397.489510443 340397.489510443 179974656 179974656 167126.565247004 167126.565247004 88363008 88363008 1764.06271140269 2364871.15508138 32429.2107651295 2332441.94431625 62576 84089596 1149052 82940544 0 0 0 0 524.596039772034 1741283202.69176 480794
385536 376.5 2559.71454415473 2596.22011627585 531.454196929932 529.512168884277 495.958117246628 0 35.4991874694824 2259 340339.645790813 340339.645790813 180213984 180213984 167098.165442421 167098.165442421 88480512 88480512 1763.51869159917 2369019.16353184 32407.7760209978 2336611.38751084 62602 84091109 1150565 82940544 0 0 0 0 525.382442951202 1741283203.48483 481433
386048 377 2559.49968334286 2596.16831504217 532.201910018921 530.259881973267 496.66446352005 0 35.5665063858032 2262 340311.077897267 340311.077897267 180453312 180453312 167084.139328622 167084.139328622 88598016 88598016 1763.21053348588 2366451.17433162 32413.8089110201 2334037.3654206 62700 84106481 1152113 82954368 0 0 0 0 526.122532606125 1741283204.23254 482072
386560 377.5 2559.36143714574 2596.11767509651 532.933852910995 530.991824865341 497.359746694565 0 35.579291343689 2265 340292.696682898 340292.696682898 180692640 180692640 167075.114616874 167075.114616874 88715520 88715520 1763.13635593269 2364297.51708429 32422.5433235839 2331874.97376071 62726 84107988 1153620 82954368 0 0 0 0 526.845848560333 1741283204.96448 482711
387072 378 2557.5901967758 2596.0411397233 534.005374908447 532.063346862793 498.356704950333 0 35.706668138504 2268 340057.19256331 340057.19256331 180931968 180931968 166959.488045524 166959.488045524 88833024 88833024 1762.36589117679 2362594.90463342 32398.1231658013 2330196.78146762 62908 84534614 1155158 83379456 0 0 0 0 527.909891366959 1741283206.03601 483350
387584 378.5 2557.70278247425 2595.99189189876 534.685710906982 532.743682861328 498.971540927887 0 35.7170422077179 2271 340072.161957777 340072.161957777 181171296 181171296 166966.837639919 166966.837639919 88950528 88950528 1762.04571005947 2367013.0945079 32380.7609326188 2334632.33357528 62934 84536124 1156668 83379456 0 0 0 0 528.582433462143 1741283206.71634 483989
388096 379 2557.74702583558 2595.94210960041 535.380239963531 533.438211917877 499.627051115036 0 35.7796335220337 2274 340078.044555099 340078.044555099 181410624 181410624 166969.725846547 166969.725846547 89068032 89068032 1761.85683092295 2364618.39413123 32388.9431207681 2332229.45101046 63032 84551497 1158217 83393280 0 0 0 0 529.269112825394 1741283207.41087 484628
388608 379.5 2557.30609112977 2595.88472226588 536.176081895828 534.234053850174 500.38920712471 0 35.7915217876434 2277 340019.417876614 340019.417876614 181649952 181649952 166940.941628951 166940.941628951 89185536 89185536 1761.93088676432 2362676.08000904 32400.5101707229 2330275.56983832 63058 84553008 1159728 83393280 0 0 0 0 530.057163238525 1741283208.20671 485267
389120 380 2556.78457416421 2595.82548132756 536.989060878754 535.047032833099 501.1384100914 0 35.9046785831451 2280 339950.076980873 339950.076980873 181889280 181889280 166906.89700144 166906.89700144 89303040 89303040 1761.69744796597 2361697.51846924 32386.1624405873 2329311.35602865 63240 84979642 1161274 83818368 0 0 0 0 530.86207818985 1741283209.01969 485906
389632 380.5 2556.3873202145 2595.76764092863 537.776324033737 535.834295988083 501.864471673965 0 35.9151465892792 2283 339897.25809572 339897.25809572 182128608 182128608 166880.964263603 166880.964263603 89420544 89420544 1761.59111388155 2366375.65081982 32372.7383470283 2334002.91247279 63266 84981149 1162781 83818368 0 0 0 0 531.641088724136 1741283209.80696 486545
390144 381 2556.48742183358 2595.71750069886 538.45943403244 536.517405986786 502.502804040909 0 35.9879946708679 2286 339910.567606993 339910.567606993 182367936 182367936 166887.498897296 166887.498897296 89538048 89538048 1761.12166281752 2363616.16814525 32375.6703638294 2331240.49778142 63364 84996521 1164329 83832192 0 0 0 0 532.316613674164 1741283210.49007 487184
390656 381.5 2556.60724351612 2595.6678235205 539.138346910477 537.196318864822 503.141817569733 0 36.0003414154053 2289 339926.499097903 339926.499097903 182607264 182607264 166895.320856732 166895.320856732 89655552 89655552 1760.89198489073 2361278.06087661 32381.5384801736 2328896.52239644 63390 84998031 1165839 83832192 0 0 0 0 532.988686800003 1741283211.16898 487823
391168 382 2556.46246378086 2595.61441570018 539.872867822647 537.930839776993 503.808280706406 0 36.1227073669434 2292 339907.249184304 339907.249184304 182846592 182846592 166885.869635615 166885.869635615 89773056 89773056 1760.45270656676 2360027.48972744 32363.5203763187 2327663.96935112 63572 85424665 1167385 84257280 0 0 0 0 533.713982343674 1741283211.9035 488462
391680 382.5 2555.70789022236 2595.55094156431 540.735997915268 538.793969869614 504.605332612991 0 36.1344075202942 2295 339806.921083965 339806.921083965 183085920 183085920 166836.611073716 166836.611073716 89890560 89890560 1760.11151380578 2364361.74881666 32346.0138423291 2332015.73497433 63598 85426180 1168900 84257280 0 0 0 0 534.570771217346 1741283212.76663 489101
392192 383 2555.46532056132 2595.49484385253 541.491513967514 539.54948592186 505.317565441132 0 36.2048051357269 2298 339774.669021833 339774.669021833 183325248 183325248 166820.776126243 166820.776126243 90008064 90008064 1759.71942774161 2361719.09565504 32350.380527205 2329368.71512784 63696 85441552 1170448 84271104 0 0 0 0 535.317409992218 1741283213.52215 489740
392704 383.5 2554.57217780917 2595.42770895203 542.384773015976 540.442744970322 506.172220230103 0 36.2182517051697 2301 339655.916761507 339655.916761507 183564576 183564576 166762.471767383 166762.471767383 90125568 90125568 1759.5555987662 2359481.48989185 32357.3984670062 2327124.09142485 63722 85443065 1171961 84271104 0 0 0 0 536.203325271606 1741283214.4154 490379
393216 384 2554.28586892698 2595.36963567136 543.150048971176 541.208020925522 506.87241435051 0 36.3310697078705 2304 339617.849132532 339617.849132532 183803904 183803904 166743.781523554 166743.781523554 90243072 90243072 1759.26574781814 2358435.21482681 32342.2133848716 2326093.00144194 63904 85869697 1173505 84696192 0 0 0 0 536.953371047974 1741283215.18068 491018
393728 384.5 2554.30570757667 2595.31642854312 543.850538015366 541.908509969711 507.511742353439 0 36.3416705131531 2307 339620.486879393 339620.486879393 184043232 184043232 166745.076590605 166745.076590605 90360576 90360576 1759.16672073362 2363066.53635114 32329.0846215602 2330737.45172958 63930 85871209 1175017 84696192 0 0 0 0 537.654525279999 1741283215.88117 491657
394240 385 2554.45504800862 2595.26552173208 544.523507833481 542.581479787827 508.146955490112 0 36.4023218154907 2310 339640.343183226 339640.343183226 184282560 184282560 166754.825534003 166754.825534003 90478080 90478080 1759.04520571381 2360799.20904477 32338.4137368491 2328460.79530792 64028 85886584 1176568 84710016 0 0 0 0 538.319807291031 1741283216.55414 492296
394752 385.5 2554.39335764836 2595.21150989102 545.241279840469 543.299251794815 508.831789016724 0 36.4122579097748 2313 339632.140832926 339632.140832926 184521888 184521888 166750.798387285 166750.798387285 90595584 90595584 1759.15670752054 2358942.16197018 32350.5485342248 2326591.61343595 64054 85888100 1178084 84710016 0 0 0 0 539.0300552845 1741283217.27191 492935
395264 386 2553.93006313976 2595.15076265491 546.044632911682 544.102604866028 509.56513261795 0 36.536318063736 2316 339570.541195062 339570.541195062 184761216 184761216 166720.554521763 166720.554521763 90713088 90713088 1758.6315460309 2357583.96654293 32331.0623912976 2325252.90415163 64236 86314734 1179630 85135104 0 0 0 0 539.825139284134 1741283218.07526 493574
395776 386.5 2551.17614611947 2595.04847732881 547.337532043457 545.395503997803 510.794113874435 0 36.5464060306549 2319 339204.380388045 339204.380388045 185000544 185000544 166540.778818679 166540.778818679 90830592 90830592 1758.40146378185 2362012.86920585 32315.5320210599 2329697.33718479 64262 86316241 1181137 85135104 0 0 0 0 541.111008167267 1741283219.36816 494213
396288 387 2547.62679708572 2594.92404959243 548.803915977478 546.861887931824 512.203765392303 0 36.6436524391174 2322 338732.458940517 338732.458940517 185239872 185239872 166309.077313756 166309.077313756 90948096 90948096 1757.36981874752 2358535.84260843 32308.0364723685 2326227.80613606 64360 86331615 1182687 85148928 0 0 0 0 542.563245534897 1741283220.83455 494852
396800 387.5 2543.93413093585 2594.78400642692 550.305282831192 548.363254785538 513.653702020645 0 36.6542308330536 2325 338241.48204923 338241.48204923 185479200 185479200 166068.020067492 166068.020067492 91065600 91065600 1756.59544762319 2355503.17587275 32303.845395375 2323199.33047738 64386 86333132 1184204 85148928 0 0 0 0 544.062767505646 1741283222.33591 495491
397312 388 2541.91129144187 2594.67524271053 551.44979596138 549.507767915726 514.715759038925 0 36.8030414581299 2328 337972.525310111 337972.525310111 185718528 185718528 165935.969105325 165935.969105325 91183104 91183104 1755.48361690084 2353362.93646386 32273.7466209519 2321089.1898429 64568 86759770 1185754 85574016 0 0 0 0 545.198711633682 1741283223.48043 496130
397824 388.5 2540.81354802201 2594.5824570449 552.39564204216 550.453613996506 515.581518650055 0 36.8177313804626 2331 337826.569345007 337826.569345007 185957856 185957856 165864.308414877 165864.308414877 91300608 91300608 1754.48969168858 2356733.20469736 32244.4456263915 2324488.75907097 64594 86761283 1187267 85574016 0 0 0 0 546.137511014938 1741283224.42627 496769
398336 389 2540.78700712137 2594.51280544983 553.109833955765 551.16780591011 516.257751941681 0 36.8780043125153 2334 337823.040466857 337823.040466857 186197184 186197184 165862.575824883 165862.575824883 91418112 91418112 1754.36492232085 2354488.62744959 32253.4829794894 2322235.1444701 64692 86776656 1188816 85587840 0 0 0 0 546.84418129921 1741283225.14047 497408
398848 389.5 2540.67733697139 2594.44136398182 553.842097997665 551.900069952011 516.957298517227 0 36.8994252681732 2337 337808.458723716 337808.458723716 186436512 186436512 165855.416557492 165855.416557492 91535616 91535616 1754.48967898879 2352675.14592353 32265.6220655659 2320409.52385796 64718 86778167 1190327 85587840 0 0 0 0 547.568796873093 1741283225.87273 498047
399360 390 2540.72854817829 2594.37351006319 554.539432048798 552.597404003143 517.585195302963 0 37.0128977298737 2340 337815.267765786 337815.267765786 186675840 186675840 165858.759625079 165858.759625079 91653120 91653120 1754.00727244912 2351382.72771376 32247.0738117553 2319135.653902 64900 87204799 1191871 86012928 0 0 0 0 548.25844335556 1741283226.57006 498686
399872 390.5 2540.75441639005 2594.30530260525 555.242256879807 553.300228834152 518.219000101089 0 37.0271158218384 2343 337818.707203222 337818.707203222 186915168 186915168 165860.448301943 165860.448301943 91770624 91770624 1753.5464367176 2355440.81173677 32227.3647380987 2323213.44699867 64926 87206304 1193376 86012928 0 0 0 0 548.954597949982 1741283227.27289 499325
400384 391 2540.93899312534 2594.24084857668 555.910464048386 553.968436002731 518.848686695099 0 37.0871369838715 2346 337843.248525945 337843.248525945 187154496 187154496 165872.497471222 165872.497471222 91888128 91888128 1753.39675106642 2353174.35450153 32235.6909279217 2320938.66357361 65024 87221673 1194921 86026752 0 0 0 0 549.614729166031 1741283227.9411 499964
